fv_net_navn,forsyid,aar,vaerk_kommune,kvoteaktivitet,DB07,NR117,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,andel_varmelev,andel_el,andel_process,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ,vaerk_id,vrkanl_ny,vaerk_navn,vaerk_postnr,vaerk_postdistrikt,fv_net,selskab_id,cvr,selskab_navn,vrktypeid,vrktypenavn,anlaeg_navn,anlaegstype_navn,aktoer,idriftdato,skrotdato
Hillerød,00000219,2021,219,1.0,353000.0,350030.0,396.17,82.12,260.68,1803.791659,1277.1704,1271.6768000000002,418.4532,369.1008,0.8410505494000001,0.1213104429,0.0376390077,0.0,0.0,0.0,0.0,0.0,0.0,879.4358100000002,0.0,15.780599,0.0,808.0138499999999,0.0,55.825,0.0,38.9124,5.824,0.0,0.0,0.0,206,206-5,Elmegaarden Varmecentral,3400,Hillerød,18,2014,31592488,HILLERØD VARME A/S,FJ,Fjernvarmeværk,Kedel 4 (206-5),Kedel,fvv,1965-01-01,2023-02-06 00:00:00
Hillerød,00000219,2022,219,1.0,353000.0,350030.0,396.17,82.12,260.68,1585.459982056,1232.69198,1227.75278,284.9459724,238.2912,0.8372452315272727,0.1208999789636363,0.0418547895090909,0.0,0.0,0.0,0.0,0.0,0.0,621.5745040560001,0.0,13.407758,0.0,845.86592,0.0,60.4562,0.0,37.71,6.445600000000001,0.0,0.0,0.0,206,206-5,Elmegaarden Varmecentral,3400,Hillerød,18,2014,31592488,HILLERØD VARME A/S,FJ,Fjernvarmeværk,Kedel 4 (206-5),Kedel,fvv,1965-01-01,2023-02-06 00:00:00
Hillerød,00000219,2023,219,1.0,353000.0,350030.0,382.67,82.12,251.38,1566.6007195552002,1248.105316,1242.903316,227.123496,187.53336,0.8390631988,0.1224363216090909,0.038500479590909,0.0,0.0,0.0,0.28828719,0.0,0.0,587.2477248,0.0,15.355582,0.0,859.8385255652,0.0,64.9222,0.0,34.02,4.928400000000001,0.0,0.0,0.0,206,206-3,Elmegaarden Varmecentral,3400,Hillerød,18,2014,31592488,HILLERØD VARME A/S,FJ,Fjernvarmeværk,Kedel 2 (206-3),Kedel,fvv,1965-01-01,2023-02-06 00:00:00
Hjørring,00000860,2021,860,0.0,162300.0,160000.0,500.493,93.573,360.959,2272.378708523,1977.522084,1800.4615199999998,315.35931600000004,288.08352,0.686094637641212,0.19577537083969698,0.1181299915190909,0.0,0.0,0.53213,1.2665697,0.0,0.0,275.3969328,849.5157999999999,306.525116,117.34995,412.99748092300007,98.2075561,99.93350500000001,0.0,0.2768040000000001,64.790064,1.0404,37.512,7.0344000000000015,51,51-1,I. C. Listefabrik A/S,9881,Bindslev,297,46,12829574,LISTEFABRIKKEN I. C. A/S,ER,Erhvervsværk,Spånfyringsanlæg,Kedel,pvp,1960-01-01,2022-12-31 00:00:00
Hjørring,00000860,2022,860,0.0,162300.0,160000.0,500.973,93.573,362.359,2029.8828685499998,1844.7245639999999,1676.9441160000001,259.240752,233.712072,0.6715085786575757,0.19077958052196967,0.1377118408209091,0.0,0.0,0.2513999999999999,1.1636228,0.0,0.0,153.2260224,829.0441260000001,190.986172,154.251,394.25546875,121.1251696,58.616635,0.0,0.249228,72.972864,1.026,40.20156,12.513599999999999,51,51-1,I. C. Listefabrik A/S,9881,Bindslev,297,46,12829574,LISTEFABRIKKEN I. C. A/S,ER,Erhvervsværk,Spånfyringsanlæg,Kedel,pvp,1960-01-01,2022-12-31 00:00:00
Hjørring,00000860,2023,860,1.0,162300.0,160000.0,511.823,93.573,373.209,2091.699216,1923.0447000000001,1750.3472880000002,230.057208,208.006776,0.7063871237309091,0.19378483527181817,0.09982804099727273,0.0,0.0,0.352798,1.3741797,0.0,0.0,181.681236,718.5263,134.575183,130.0215,553.328336,135.79263430000003,84.394745,0.0,0.6089040000000001,64.1682,0.5076,61.192800000000005,25.174799999999998,51,51-1,I. C. Listefabrik A/S,9881,Bindslev,297,46,12829574,LISTEFABRIKKEN I. C. A/S,ER,Erhvervsværk,Spånfyringsanlæg,Kedel,pvp,1960-01-01,2022-12-31 00:00:00
Holbæk,00000316,2021,316,1.0,353000.0,350030.0,54.612,8.75,42.97,227.13134546,199.71972,192.67668,14.632200000000001,14.632200000000001,0.50459094492,0.40895453096,0.08645452412000001,0.0,0.0,0.0,0.0498592999999999,0.0,0.0,133.81076016,0.0,5.443225999999999,44.2453,15.1962,0.0,0.0,0.0,0.0,10.5156,0.0,8.7948,9.0756,301,301-4,Jyderup Varmeværk,4450,Jyderup,39,2095,33033125,FORS Varme Holbæk A/S,DC,Decentralt værk,Motor2,Forbrændingsmotor,kvt,1978-10-01,00:00:00
Holbæk,00000316,2022,316,1.0,353000.0,350030.0,54.612,8.75,42.97,200.73007644,180.5898,173.75130000000001,11.565,11.565,0.50587443014,0.40034600346,0.0937795664,0.0,0.0,0.0,0.00401744,0.0,0.0,104.73328799999999,0.0,6.23254,40.73775,18.293565,0.0,0.0,0.0,0.0,17.1666,0.0,4.2948,9.267516,301,301-4,Jyderup Varmeværk,4450,Jyderup,39,2095,33033125,FORS Varme Holbæk A/S,DC,Decentralt værk,Motor2,Forbrændingsmotor,kvt,1978-10-01,00:00:00
Holbæk,00000316,2023,316,1.0,353000.0,350030.0,54.612,8.75,42.97,224.0856788,181.266228,175.425948,13.149360000000001,13.149360000000001,0.5074138718360001,0.403781175644,0.08880495252000001,0.0,0.0,0.0,0.950555,0.0,0.0,124.79209380000002,0.0,6.738448,40.09685,19.258824,0.0,0.0,0.0,0.0,14.30964,0.0,5.9076,12.031668,301,301-4,Jyderup Varmeværk,4450,Jyderup,39,2095,33033125,FORS Varme Holbæk A/S,DC,Decentralt værk,Motor2,Forbrændingsmotor,kvt,1978-10-01,00:00:00
Holstebro,00000661,2021,661,0.0,101200.0,100010.0,415.83000000000004,45.516999999999996,347.48,3421.119005168,2515.98068,2441.485684,729.3547080000001,660.218868,0.7999342773900489,0.10232213342460317,0.09774358918534798,0.0,0.0,0.0,2.75422723,0.0,0.0,159.5103444,1552.00631,587.175506498,414.11401,521.3696160000002,142.01799104,1.05,0.0,0.0,10.3644,0.0,30.7566,0.0,1096,1096-5,HKScan Denmark A/S,7830,Vinderup,388,1172,25177509,HKSCAN DENMARK A/S,ER,Erhvervsværk,DanStoker,Dampkedel,pvp,1963-01-01,00:00:00
Holstebro,00000661,2022,661,0.0,101200.0,100010.0,415.83000000000004,45.516999999999996,347.48,3328.977263786,2284.567344,2225.6398,703.1074679999999,639.048708,0.7986150841641636,0.10394950857905982,0.09743540725677655,0.0,0.0,0.0,3.09337952,0.0,0.0,149.1933168,1431.41075,531.8309655,407.43225,501.63341000000014,266.28295196600004,0.0,0.7091999999999999,0.0,12.3192,0.0,25.07184,0.0,1096,1096-5,HKScan Denmark A/S,7830,Vinderup,388,1172,25177509,HKSCAN DENMARK A/S,ER,Erhvervsværk,DanStoker,Dampkedel,pvp,1963-01-01,00:00:00
Holstebro,00000661,2023,661,1.0,353000.0,350030.0,405.73,43.516999999999996,339.42,2993.15306601,2382.767068,2313.846868,572.044572,482.444892,0.8950215845985348,0.102072239014652,0.0029061763868131855,0.0,0.0,0.0,2.33259023,0.0,9.2e-05,157.84730478,1425.26942,533.549164,328.33933000000013,444.881688,67.515505,0.0,1.251252,0.0,11.1708,0.0,20.99592,0.0,2294,2294-2,Ejsing Fjernvarme A.M.B.A.,7830,Vinderup,388,2310,17816845,Ejsing Fjernvarme A.M.B.A,FJ,Fjernvarmeværk,Solfanger (1814 m2),Solvarme,fvv,1963-01-01,00:00:00
Horsens,00000615,2021,615,1.0,351100.0,350010.0,348.20799999999997,42.410000000000004,302.157,2170.8634894,2035.948168,1978.6834000000001,254.4606,235.7442,0.7292896487966667,0.2569590074411111,0.01375134376222222,0.0,0.0,0.0,0.559572,0.0,0.598,394.17321240000007,706.3521999999999,40.052225,0.0,656.748,43.152,0.0,0.0,107.6616,25.49268,6.948,150.613992,38.512008,945,945-7,Brædstrup Totalenergianlæg AS,8740,Brædstrup,140,239,10419034,BRÆDSTRUP TOTALENERGIANLÆG A/S,DC,Decentralt værk,Kedel 2,Kedel,fvv,1924-01-01,00:00:00
Horsens,00000615,2022,615,1.0,351100.0,350010.0,348.20799999999997,42.410000000000004,302.157,2211.303026,1773.571216,1736.1898960000003,236.140704,211.167504,0.7280909829977779,0.25823839427,0.01367062273222222,0.0,0.0,0.0,0.3587,0.0,0.782,157.71551399999998,917.7904,40.750112,0.0,744.1541000000001,39.875,0.0,0.0,88.4088,30.8772,5.6412,146.91168,38.038320000000006,945,945-7,Brædstrup Totalenergianlæg AS,8740,Brædstrup,140,239,10419034,BRÆDSTRUP TOTALENERGIANLÆG A/S,DC,Decentralt værk,Kedel 2,Kedel,fvv,1924-01-01,00:00:00
Horsens,00000615,2023,615,1.0,351100.0,350010.0,348.20799999999997,42.410000000000004,302.157,2060.97141506,1854.50796,1817.1936,211.07514959999997,187.3043496,0.7285475794977778,0.25799944016666665,0.01345298033555554,0.0,0.0,0.0,1.007947,0.0,0.7772619999999999,161.5734252,949.42,41.64178086,0.0,594.697,1.8292,0.0,0.0,90.6048,26.172,7.362,142.0668,43.8192,945,945-7,Brædstrup Totalenergianlæg AS,8740,Brædstrup,140,239,10419034,BRÆDSTRUP TOTALENERGIANLÆG A/S,DC,Decentralt værk,Kedel 2,Kedel,fvv,1924-01-01,00:00:00
Hvidovre,00000167,2021,167,1.0,353000.0,350030.0,2066.628888,806.66,1144.83,29589.7563099,10374.43289,10302.15297,11432.768400000003,10516.219200000001,0.6903450151744445,0.11495436309592588,0.19470062172962962,18.50748,42.0190595,0.0,12.830699,0.0,0.030038,1404.3020904,0.0,10.854643,1974.3878,0.0,8.932,26117.8925,0.0,0.0,0.0,0.0,0.0,0.0,1833,1833-3,Avedøre Fjernvarme A.m.b.a,2650,Hvidovre,2,88,14250905,Avedøre Fjernvarme,FJ,Fjernvarmeværk,Vølund Kombikedel 2,Kedel,fvv,1971-07-01,2023-09-14 00:00:00
Hvidovre,00000167,2022,167,1.0,353000.0,350030.0,2066.628888,806.66,1144.83,22820.0406650748,8160.42334,8088.81507,8598.207600000002,7887.078,0.6899175072211111,0.11553997932703701,0.1945425134518519,1373.3400000000004,121.81002680965156,0.0,90.04338489999999,0.0,0.0,367.7544038520001,0.0,6.90368,1406.734169513144,0.0,0.0,19453.455,0.0,0.0,0.0,0.0,0.0,0.0,1833,1833-3,Avedøre Fjernvarme A.m.b.a,2650,Hvidovre,2,88,14250905,Avedøre Fjernvarme,FJ,Fjernvarmeværk,Vølund Kombikedel 2,Kedel,fvv,1971-07-01,2023-09-14 00:00:00
Hvidovre,00000167,2023,167,1.0,353000.0,350030.0,2066.643888,806.66,1144.845,22169.74390203309,8771.946510000002,8712.796490000002,8051.4216,7399.43388,0.7142581182935185,0.10055669652129627,0.18518518518518515,0.0382632731,35.76072,0.0,35.440564359999996,0.0,0.0,506.5308864,0.0,23.188968,1609.3695,0.0,0.0,19959.415,0.0,0.0,0.0,0.0,0.0,0.0,1833,1833-3,Avedøre Fjernvarme A.m.b.a,2650,Hvidovre,2,88,14250905,Avedøre Fjernvarme,FJ,Fjernvarmeværk,Vølund Kombikedel 2,Kedel,fvv,1971-07-01,2023-09-14 00:00:00
Høje-Taastrup,00000169,2021,253,0.0,351100.0,350010.0,75.22,1.52,73.38,129.61027237500002,121.58802,117.80334,2.4192,2.4192,0.8362731247555556,0.1637268752444444,0.0,0.0,0.0,0.0,1.431902691,0.0,0.0,26.066889684000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68888,6.3216,0.0,26.27604,43.82496,913,913-1,Elkærparken,4030,Tune,0,1810,25580230,E.ON PRODUKTION DANMARK A/S,LO,Lokalt værk,-,Forbrændingsmotor,kvt,1992-04-21,00:00:00
Høje-Taastrup,00000169,2022,253,0.0,351100.0,350010.0,75.678,1.52,75.27,107.521629377,102.691376,99.371892,2.0952,2.0952,0.8661172943181819,0.1338827056818181,0.0,0.0,0.0,0.0,10.498846577,0.0,0.0,20.249182800000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8708,0.504,0.0,27.0252,26.373600000000003,913,913-1,Elkærparken,4030,Tune,0,1810,25580230,E.ON PRODUKTION DANMARK A/S,LO,Lokalt værk,-,Forbrændingsmotor,kvt,1992-04-21,00:00:00
Høje-Taastrup,00000169,2023,253,1.0,351100.0,350010.0,75.678,1.52,75.27,80.697672372,78.42475999999999,76.8656,0.4176,0.4176,0.8653893317636364,0.1346106682363636,0.0,0.0,0.0,0.0,1.034240772,0.0,0.0,19.7018316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666,5.04,0.0,15.8112,20.4444,913,913-1,Elkærparken,4030,Tune,0,1810,25580230,E.ON PRODUKTION DANMARK A/S,LO,Lokalt værk,-,Forbrændingsmotor,kvt,1992-04-21,00:00:00
Hørsholm,00000223,2021,210,0.0,351100.0,350010.0,131.31,18.87,111.01,1931.184747276,1141.3491200000003,1135.3814000000002,308.59522308000004,262.5160675608,0.4480356863734375,0.5423122956374999,0.0096520179890625,0.0,0.0,0.0,0.0,0.0,0.0,160.42743327600002,1033.6484,10.182514,0.0,2.2599,724.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780,780-1,Humleparken,3050,Humlebæk,383,1810,25580230,E.ON PRODUKTION DANMARK A/S,DC,Decentralt værk,-,Forbrændingsmotor,kvt,1994-01-01,00:00:00
Hørsholm,00000223,2022,210,0.0,351100.0,350010.0,131.31,18.87,111.01,1917.48508564,1046.71242,1042.32006,298.702221732,249.33132,0.45119562675156244,0.541843483896875,0.0069608893515625,0.0,0.0,0.0,0.0,0.0,0.0,128.42362764,1046.0928,8.883657999999999,0.0,0.0,734.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780,780-1,Humleparken,3050,Humlebæk,383,1810,25580230,E.ON PRODUKTION DANMARK A/S,DC,Decentralt værk,-,Forbrændingsmotor,kvt,1994-01-01,00:00:00
Hørsholm,00000223,2023,210,1.0,351100.0,350010.0,131.31,18.87,111.01,1793.54960276,1039.77134,1036.36304,184.679964,155.635164,0.4527313669015625,0.5420603769578125,0.0052082561421875,0.0,0.0,0.0,0.0,0.0,0.0,126.70259976,921.882,9.189903,0.0,0.0,735.7750999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780,780-1,Humleparken,3050,Humlebæk,383,1810,25580230,E.ON PRODUKTION DANMARK A/S,DC,Decentralt værk,-,Forbrændingsmotor,kvt,1994-01-01,00:00:00
Ikast-Brande,00000756,2021,756,0.0,353000.0,350030.0,916.4449999999999,157.572,669.61,4434.979733947001,3524.6159584,3485.4669584000003,1050.0853464,968.4935063999999,0.6682356762607016,0.3317555232959311,8.80044336734694e-06,0.0,0.0,0.0,11.987054534999999,0.0,0.0,536.524578612,0.0,117.167599,0.0,2535.4189272,50.20491000000001,1049.355225,0.0,2.817576,16.751998800000003,1.4904,55.0500804,58.2113844,1302,1302-4,Blåhøj Energiselskab Amba,7330,Brande,424,1341,19231097,BLÅHØJ ENERGISELSKAB A.M.B.A.,DC,Decentralt værk,Biogasmotor-2,Forbrændingsmotor,kvt,1922-01-01,2023-05-01 00:00:00
Ikast-Brande,00000756,2022,756,0.0,353000.0,350030.0,847.795,131.772,672.11,4061.1737980957996,3221.90314424,3213.7159742400004,974.84742,903.1038119999998,0.7332838158186397,0.2667077288534191,8.45532794117647e-06,0.0,0.0,0.0,11.39439246,0.0,0.715024,465.80244202800003,0.0,117.254,0.0,2433.6076727,58.3615164,816.1266945077588,0.0,2.817576,20.342401199999998,1.476,75.3153624,57.9607164,1302,1302-4,Blåhøj Energiselskab Amba,7330,Brande,424,1341,19231097,BLÅHØJ ENERGISELSKAB A.M.B.A.,DC,Decentralt værk,Biogasmotor-2,Forbrændingsmotor,kvt,1922-01-01,2023-05-01 00:00:00
Ikast-Brande,00000756,2023,756,1.0,353000.0,350030.0,826.9949999999999,116.47200000000001,691.8100000000001,3900.458183276,3320.9995844000005,3288.0740143999997,788.3588880000001,730.3221000000001,0.697308945814916,0.2998899337369047,0.0028011204481792717,0.0,0.0,0.0,9.78196422,0.0,0.3036,716.744332656,0.0,128.634308,0.0,2023.15542,61.3137,749.9625,0.0,0.0,17.809559999999998,0.9036,150.0552,41.7939984,1302,1302-4,Blåhøj Energiselskab Amba,7330,Brande,424,1341,19231097,BLÅHØJ ENERGISELSKAB A.M.B.A.,DC,Decentralt værk,Biogasmotor-2,Forbrændingsmotor,kvt,1922-01-01,2023-05-01 00:00:00
Ishøj,00000183,2021,183,0.0,353000.0,350030.0,35.5,0.0,35.5,113.4756308,105.9625296,105.9625296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385308,0.0,0.0,0.0,0.0,0.0,113.43710000000002,0.0,0.0,0.0,0.0,0.0,0.0,298,298-1,Ishøj Kommunes Varmeforsyning/Ishøj Varmeværk,2635,Ishøj,2,267,11931316,ISHØJ KOMMUNE,FJ,Fjernvarmeværk,Kedel 1 Burmeister & Wain,Kedel,fvv,1982-11-01,00:00:00
Ishøj,00000183,2022,183,0.0,353000.0,350030.0,35.5,0.0,35.5,128.38298279999998,128.38298,128.38298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729828,0.0,0.0,0.0,0.0,0.0,128.31,0.0,0.0,0.0,0.0,0.0,0.0,298,298-1,Ishøj Kommunes Varmeforsyning/Ishøj Varmeværk,2635,Ishøj,2,267,11931316,ISHØJ KOMMUNE,FJ,Fjernvarmeværk,Kedel 1 Burmeister & Wain,Kedel,fvv,1982-11-01,00:00:00
Ishøj,00000183,2023,183,,353000.0,350030.0,35.5,0.0,35.5,116.719566,110.019,110.019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033066,0.0,0.0,0.0,0.0,0.0,116.6865,0.0,0.0,0.0,0.0,0.0,0.0,298,298-2,Ishøj Kommunes Varmeforsyning/Ishøj Varmeværk,2635,Ishøj,2,267,11931316,ISHØJ KOMMUNE,FJ,Fjernvarmeværk,Kedel 2 Burmeister & Wain,Kedel,fvv,1982-11-01,00:00:00
Jammerbugt,00000849,2021,849,0.0,353000.0,350030.0,180.447,16.32,164.552,923.55160972,885.8041164,884.781468,65.38896,64.45295999999999,0.8235877185861111,0.1764122814138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.51787132,0.0,0.0,0.0,421.7534,0.0,18.60845,0.0,0.0,78.4872,0.0,123.2011296,17.983558799999997,6,6-10,Aabybro Fjernvarmeværk,9440,Aabybro,329,6,17779710,AABYBRO FJERNVARME,FJ,Fjernvarmeværk,Biomasse kedel,Kedel,fvv,1986-01-01,00:00:00
Jammerbugt,00000849,2022,849,0.0,353000.0,350030.0,184.90699999999998,16.32,171.108,857.626508464,838.5656759999999,837.528876,53.255696400000005,52.1756964,0.839219692264074,0.16078030773592591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.680272464,0.0,0.0,0.0,453.35679999999996,0.0,23.4612,0.0,0.0,91.70280000000001,0.0,93.4467696,26.978666399999998,6,6-10,Aabybro Fjernvarmeværk,9440,Aabybro,329,6,17779710,AABYBRO FJERNVARME,FJ,Fjernvarmeværk,Biomasse kedel,Kedel,fvv,1986-01-01,00:00:00
Jammerbugt,00000849,2023,849,1.0,353000.0,350030.0,186.007,16.32,175.108,936.95740049,860.66802,857.6260199999999,56.154852,55.058184000000004,0.8396611996259259,0.16033880037407408,0.0,0.0,0.0,0.0,0.03468629,0.0,0.0,179.5717892,0.0,0.0,0.0,509.841,0.0,20.883625,0.0,0.0,83.2527,0.0,106.27371720000002,37.0998828,6,6-10,Aabybro Fjernvarmeværk,9440,Aabybro,329,6,17779710,AABYBRO FJERNVARME,FJ,Fjernvarmeværk,Biomasse kedel,Kedel,fvv,1986-01-01,00:00:00
Kalundborg,00000326,2021,326,0.0,353000.0,350030.0,2979.775,1078.983,646.275,2460.77719811,2210.951404,2045.78795,275.18615748,184.4562852,0.7548733523546297,0.24512664764537037,0.0,0.0,0.0,0.0,5.92208731,0.0,0.0,0.0,0.0,53.636619,151.23643700000002,2065.6363268,23.345328,0.0,0.0,16.8066,67.9032,0.0,76.2906,0.0,235,235-2,Hvidebæk Fjernvarmeforsyning A.m.b.a.,4490,Jerslev Sjælland,29,224,14926402,HVIDEBÆK FJERNVARMEFORSYNING AMBA,FJ,Fjernvarmeværk,Danstoker oliekedel,Kedel,fvv,1961-01-01,2021-08-11 00:00:00
Kalundborg,00000326,2022,326,0.0,353000.0,350030.0,2975.675,1078.983,642.575,2355.1880171643,2041.889422,2016.735436,251.229204,176.699664,0.7551021574791666,0.24489784252083333,0.0,0.0,0.0,0.0,78.87081251999999,0.0,0.0,0.0,0.0,44.902618,131.954,1907.7940026411832,34.63274400314845,0.0,0.0,25.9308,80.00280000000001,0.0,51.10023999999999,0.0,235,235-2,Hvidebæk Fjernvarmeforsyning A.m.b.a.,4490,Jerslev Sjælland,29,224,14926402,HVIDEBÆK FJERNVARMEFORSYNING AMBA,FJ,Fjernvarmeværk,Danstoker oliekedel,Kedel,fvv,1961-01-01,2013-04-01 00:00:00
Kalundborg,00000326,2023,326,1.0,353000.0,350030.0,3024.675,1078.983,684.575,2471.10869474,2108.850584,2094.344496,256.925448,170.166132,0.7564750862091666,0.24352491379083333,0.0,0.0,0.0,0.0,12.744760740000002,0.0,0.0,0.0,0.0,51.012144000000006,160.83479999999997,1953.8348,17.72132,0.0,0.0,41.7888,72.8352,0.0,160.33687,0.0,235,235-2,Hvidebæk Fjernvarmeforsyning A.m.b.a.,4490,Jerslev Sjælland,29,224,14926402,HVIDEBÆK FJERNVARMEFORSYNING AMBA,FJ,Fjernvarmeværk,Danstoker oliekedel,Kedel,fvv,1961-01-01,2013-04-01 00:00:00
Kerteminde,00000440,2021,440,0.0,13000.0,10000.0,99.92,5.83,88.44,58.84636392,52.14142799999999,49.235868,1.9188,1.9188,0.7272727272727273,0.0668190330727272,0.2059082396545455,0.0,0.0,0.0,30.99426264,0.0,0.0,19.575341280000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27676,0.0,1276,1276-1,Gartneriet Ellelund I/S,5550,Langeskov,0,1318,19416801,GARTNERIET ELLELUND I/S,ER,Erhvervsværk,Jenbacher 922,Forbrændingsmotor,pev,1960-01-01,2022-11-01 00:00:00
Kerteminde,00000440,2022,440,0.0,13000.0,10000.0,99.92,5.83,88.44,12.38929208,11.787192,11.777831999999998,0.0072,0.0072,0.7272727272727273,0.0682905611090909,0.2044367116181818,0.0,0.0,0.0,0.7921530799999998,0.0,0.0,2.669139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928,0.0,1276,1276-1,Gartneriet Ellelund I/S,5550,Langeskov,0,1318,19416801,GARTNERIET ELLELUND I/S,ER,Erhvervsværk,Jenbacher 922,Forbrændingsmotor,pev,1960-01-01,2022-11-01 00:00:00
Kerteminde,00000440,2023,440,1.0,13000.0,10000.0,89.02,5.83,77.54,6.181030509999999,5.9256,5.92092,0.0036,0.0036,0.7272727272727273,0.0682428427,0.2044844300272727,0.0,0.0,0.0,1.0500225099999996,0.0,0.0,3.0127680000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11824,0.0,1276,1276-1,Gartneriet Ellelund I/S,5550,Langeskov,0,1318,19416801,GARTNERIET ELLELUND I/S,ER,Erhvervsværk,Jenbacher 922,Forbrændingsmotor,pev,1960-01-01,00:00:00
Kolding,00000621,2021,621,0.0,353000.0,350030.0,344.437,10.737,309.206,2030.378944544,1774.7838864,1762.5431304,200.65803119999998,179.73843119999998,0.8938856384872548,0.10349951241372542,0.0026148490990196,0.0,0.0,0.0,16.447758059999998,0.0,0.0,142.367218884,1741.3892,22.572384,0.0,0.0,23.6338,2.0216000000000003,0.0,39.006,17.261496,2.9952,19.4585076,3.22578,78,78-1,Christiansfeld Fjernvarmeselskab Amba,6070,Christiansfeld,100,79,63234214,Christiansfeld Fjernvarmeselskab A.m.b.a.,FJ,Fjernvarmeværk,Kraftvarme,Kedel,fvv,1920-01-01,2022-12-28 00:00:00
Kolding,00000621,2022,621,0.0,353000.0,350030.0,344.437,10.737,309.206,1825.1657420499998,1531.636,1493.8432,208.11239999999998,186.8148,0.8936585847519608,0.10299740301960784,0.0033440122284313666,0.0,0.0,0.0,13.632852449999998,0.0,0.0,61.118877600000005,1452.1576,17.538512,0.0,0.0,192.6435,2.0272,0.0,42.3072,19.4256,3.0816,18.2484,2.9844,78,78-1,Christiansfeld Fjernvarmeselskab Amba,6070,Christiansfeld,100,79,63234214,Christiansfeld Fjernvarmeselskab A.m.b.a.,FJ,Fjernvarmeværk,Kraftvarme,Kedel,fvv,1920-01-01,2022-12-28 00:00:00
Kolding,00000621,2023,621,1.0,353000.0,350030.0,344.437,10.737,309.206,1860.5375534272,1496.2221412000001,1484.5293412,192.245832,171.196632,0.8940263365379085,0.10287834195522876,0.0030953215068627335,0.0,0.0,0.0,5.7135994752,0.0,0.0,88.01195835200002,1520.0823999999998,14.958008,42.166,0.0,74.235,40.05115,0.0,28.3428,18.18864,4.5324,20.1113496,4.144248,78,78-1,Christiansfeld Fjernvarmeselskab Amba,6070,Christiansfeld,100,79,63234214,Christiansfeld Fjernvarmeselskab A.m.b.a.,FJ,Fjernvarmeværk,Kraftvarme,Kedel,fvv,1920-01-01,2022-12-28 00:00:00
København,00000101,2021,101,1.0,351100.0,350010.0,2489.56,420.3,1997.19,22395.667830182,17072.27733,17028.829289999998,4656.78036,4161.53772,0.8092449224892857,0.1565326637321428,0.0342224137785714,0.0,0.252,0.0,241.49886089,0.0,0.0,1808.965116312,4097.076914,69.679811,0.0,10134.62355798,2407.141955,3524.116815,0.0,61.65,0.0,0.0,31.757652,18.905148,330,330-6,Amagerværket,2300,København S,2,2184,35523294,HOFOR ENERGIPRODUKTION A/S,CE,Centralt værk,AMV4,Dampturbine,cev,1971-01-01,00:00:00
København,00000101,2022,101,1.0,351100.0,350010.0,2484.26,420.3,1997.19,20962.874049812,16272.2019316,16244.1676516,4232.80872,3657.375108,0.8267064392428571,0.1305995407285714,0.0426940200285714,0.0,0.00016044,0.0,696.27454388,0.0,0.0,625.471261992,4270.3478,68.381455,0.0,8916.7166535,2025.8645,4263.528475,0.0,57.47039999999999,0.0,0.0,26.368776,12.450024,330,330-6,Amagerværket,2300,København S,2,2184,35523294,HOFOR ENERGIPRODUKTION A/S,CE,Centralt værk,AMV4,Dampturbine,cev,1971-01-01,00:00:00
København,00000101,2023,101,1.0,351100.0,350010.0,2484.26,420.3,1997.19,22084.225329096,16793.215708,16717.497056,4464.93132,3844.94256,0.8248943345571428,0.1283430312892857,0.0467626341535714,0.0,0.00013146,0.0,205.72200444,0.0,0.0,1019.301884196,5028.7354,57.750217,0.0,9687.224456,1852.6144,4153.45,0.0,26.2512,0.0,0.0,23.135328,30.040308,330,330-6,Amagerværket,2300,København S,2,2184,35523294,HOFOR ENERGIPRODUKTION A/S,CE,Centralt værk,AMV4,Dampturbine,cev,1971-01-01,00:00:00
